id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_02438,2436,20,Hattushili,Hattushili,2,y,"Mursili est un souverain hittite ayant régné au début du XVIe siècle av. J.-C., petit-fils de Hattushili I à qui il succède après une période de révoltes de palais."
fr-ud-train_02439,2437,1,Gerd,Gerd,42,y,"Gerd Wessig, né le 16 juillet 1959 à Lübz (Mecklembourg-Poméranie occidentale), est un ancien athlète est-allemand spécialiste du saut en hauteur."
fr-ud-train_02439,2437,19,athlète,athlète,1,y,"Gerd Wessig, né le 16 juillet 1959 à Lübz (Mecklembourg-Poméranie occidentale), est un ancien athlète est-allemand spécialiste du saut en hauteur."
fr-ud-train_02440,2438,4,policiers,policier,5,y,"Poursuivi par des policiers suisses, Bourne parvient à s'échapper et à se réfugier à l'ambassade des États-Unis, où il est accosté par des fonctionnaires venus l'arrêter, mais parvient à s'enfuir."
fr-ud-train_02440,2438,7,Bourne,Bourne,2,y,"Poursuivi par des policiers suisses, Bourne parvient à s'échapper et à se réfugier à l'ambassade des États-Unis, où il est accosté par des fonctionnaires venus l'arrêter, mais parvient à s'enfuir."
fr-ud-train_02440,2438,29,fonctionnaires,fonctionnaire,5,y,"Poursuivi par des policiers suisses, Bourne parvient à s'échapper et à se réfugier à l'ambassade des États-Unis, où il est accosté par des fonctionnaires venus l'arrêter, mais parvient à s'enfuir."
fr-ud-train_02442,2440,24,indépendance,indépendance,4,y,Ces ralliements s'expliquent par le fait que la Yougoslavie représentait pour la plupart des croates un État oppresseur et que l'indépendance de la Croatie répondait à leurs voeux.
fr-ud-train_02444,2442,2,cuisinier,cuisinier,5,y,Le cuisinier de La Piccola réussit très bien ces 2 plats et je vous suggère d'explorer au delà.
fr-ud-train_02444,2442,4,La,La,2,y,Le cuisinier de La Piccola réussit très bien ces 2 plats et je vous suggère d'explorer au delà.
fr-ud-train_02444,2442,13,je,moi,5,y,Le cuisinier de La Piccola réussit très bien ces 2 plats et je vous suggère d'explorer au delà.
fr-ud-train_02444,2442,14,vous,vous,5,y,Le cuisinier de La Piccola réussit très bien ces 2 plats et je vous suggère d'explorer au delà.
fr-ud-train_02445,2443,7,elle,lui,4,y,"C'est dans ces moments qu'elle enfile une cape rouge pourpre et met un masque sur son visage, ce qui lui donne une apparence masculine, d'où l'impossibilité de Ganta de la reconnaître."
fr-ud-train_02445,2443,21,ce,ce,74,y,"C'est dans ces moments qu'elle enfile une cape rouge pourpre et met un masque sur son visage, ce qui lui donne une apparence masculine, d'où l'impossibilité de Ganta de la reconnaître."
fr-ud-train_02445,2443,34,Ganta,Ganta,2,y,"C'est dans ces moments qu'elle enfile une cape rouge pourpre et met un masque sur son visage, ce qui lui donne une apparence masculine, d'où l'impossibilité de Ganta de la reconnaître."
fr-ud-train_02446,2444,2,groupe,groupe,5,y,Le groupe de soutien de l'Association Marocaine des Droits Humains (AMDH) à Paris exprime sa totale solidarité avec les membres de l'AMDH entendus par la police marocaine suite à une plainte pour de supposés propos antisémites.
fr-ud-train_02446,2444,31,police,police,4,y,Le groupe de soutien de l'Association Marocaine des Droits Humains (AMDH) à Paris exprime sa totale solidarité avec les membres de l'AMDH entendus par la police marocaine suite à une plainte pour de supposés propos antisémites.
fr-ud-train_02450,2448,1,Domenico,Domenico,2,y,"Domenico Piola a commencé son apprentissage dans l'atelier familial avec son frère aîné, Pellegro Piola et avec Domenico Fiasella."
fr-ud-train_02450,2448,13,frère,frère,1,y,"Domenico Piola a commencé son apprentissage dans l'atelier familial avec son frère aîné, Pellegro Piola et avec Domenico Fiasella."
fr-ud-train_02450,2448,16,Pellegro,Pellegro,2,y,"Domenico Piola a commencé son apprentissage dans l'atelier familial avec son frère aîné, Pellegro Piola et avec Domenico Fiasella."
fr-ud-train_02450,2448,20,Domenico,Domenico,2,y,"Domenico Piola a commencé son apprentissage dans l'atelier familial avec son frère aîné, Pellegro Piola et avec Domenico Fiasella."
fr-ud-train_02451,2449,5,cavalier,cavalier,1,y,Si c'est le cavalier qui sort vainqueur l'année sera prospère pour tous.
fr-ud-train_02451,2449,8,vainqueur,vainqueur,1,y,Si c'est le cavalier qui sort vainqueur l'année sera prospère pour tous.
fr-ud-train_02452,2450,16,Nicolas,Nicolas,2,y,"Il signe à l'été 2001, à 21 ans, en même temps que Nicolas Seube qui deviendra son alter ego côté gauche de la défense normande."
fr-ud-train_02455,2453,11,Turbine,Turbine,4,y,"Après une victoire supplémentaire à Hambourg (3-1), Turbine décroche son second titre en championnat depuis la réunification."
fr-ud-train_02456,2454,11,Kirika,Kirika,4,y,"L'origine du nom du village viendrait de Kirika (vieux haut allemand) ou Kirche ""église"" suivi du suffixe--villare, soit Kirrwiller : le domaine de l'église."
fr-ud-train_02456,2454,18,Kirche,Kirche,10,y,"L'origine du nom du village viendrait de Kirika (vieux haut allemand) ou Kirche ""église"" suivi du suffixe--villare, soit Kirrwiller : le domaine de l'église."
fr-ud-train_02458,2456,1,J',moi,1,y,"J'avais mal compris quelque chose, je l'ai rappelé et il m'a de nouveau expliqué... sans facture supplémentaire."
fr-ud-train_02458,2456,8,je,moi,1,y,"J'avais mal compris quelque chose, je l'ai rappelé et il m'a de nouveau expliqué... sans facture supplémentaire."
fr-ud-train_02458,2456,14,m',moi,1,y,"J'avais mal compris quelque chose, je l'ai rappelé et il m'a de nouveau expliqué... sans facture supplémentaire."
fr-ud-train_02459,2457,15,secours,secours,4,y,L'histoire retiendra que la Belgique n'a rien fait pour venir au secours d'un de ses ressortissants injustement incarcéré.
fr-ud-train_02459,2457,20,ressortissants,ressortissant,1,y,L'histoire retiendra que la Belgique n'a rien fait pour venir au secours d'un de ses ressortissants injustement incarcéré.
fr-ud-train_02460,2458,8,je,moi,1,y,"C'est à l'opinion publique que je demande protection et je la demande contre elle-même, s'il en est besoin."
fr-ud-train_02460,2458,12,je,moi,1,y,"C'est à l'opinion publique que je demande protection et je la demande contre elle-même, s'il en est besoin."
fr-ud-train_02461,2459,1,Gary,Gary,2,y,"Gary Valentine est alors remplacé par Franck Infante (guitare, basse) ;"
fr-ud-train_02461,2459,7,Franck,Franck,2,y,"Gary Valentine est alors remplacé par Franck Infante (guitare, basse) ;"
fr-ud-train_02465,2463,4,députés,député,1,y,Le nombre de députés du département de Paris fut ramené de 31 à 21 et les circonscriptions furent supprimées au profit du département.
fr-ud-train_02466,2464,1,Victor,Victor,2,y,Victor qui pète
fr-ud-train_02467,2465,1,Nous,nous,1,y,Nous avions été charmés par le site Internet et ce gîte urbain a vraiment répondu à toutes nos attentes.
fr-ud-train_02467,2465,11,gîte,gîte,4,y,Nous avions été charmés par le site Internet et ce gîte urbain a vraiment répondu à toutes nos attentes.
fr-ud-train_02468,2466,12,producteur,producteur,1,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02468,2466,14,réalisateur,réalisateur,11,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02468,2466,15,Léo,Léo,2,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02468,2466,20,acteur,acteur,1,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02468,2466,21,Jean,Jean,2,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02468,2466,25,frère,frère,11,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02468,2466,28,Marcel,Marcel,112,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02468,2466,31,industriel,industriel,1,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02468,2466,37,directeur,directeur,1,y,"Les Studios de Boulogne ont été fondés en 1941 par le producteur et réalisateur Léo Joannon, avec l'acteur Jean Brochard et le frère de celui-ci Marcel Brochard, industriel nantais, qui en deviendra directeur général."
fr-ud-train_02469,2467,18,pire,pire,4,y,"Mais voilà : la pluie de dollars sur l'Égypte et Israël n'a pas empêché le pire d'arriver :'une secousse d'en bas', dans la société civile du peuple égyptien, encouragée par l'exemple tunisien !"
fr-ud-train_02469,2467,42,exemple,exemple,4,y,"Mais voilà : la pluie de dollars sur l'Égypte et Israël n'a pas empêché le pire d'arriver :'une secousse d'en bas', dans la société civile du peuple égyptien, encouragée par l'exemple tunisien !"
fr-ud-train_02471,2469,16,joueurs,joueur,1,y,Le terme est également utilisé pour qualifier un exercice ou une devinette proposé aux joueurs dans un but d'entraînement ou de divertissement.
fr-ud-train_02472,2470,12,résolution,résolution,74,y,Celui-ci n'arrive pas à se mettre d'accord sur une résolution qui condamnerait le régime du président syrien Bachar al-Assad.
fr-ud-train_02472,2470,19,président,président,1,y,Celui-ci n'arrive pas à se mettre d'accord sur une résolution qui condamnerait le régime du président syrien Bachar al-Assad.
fr-ud-train_02473,2471,4,Louis,Louis,2,y,Les règnes de Louis XI et Charles VIII vont apporter prospérité à la région et à Solesmes.
fr-ud-train_02473,2471,7,Charles,Charles,12,y,Les règnes de Louis XI et Charles VIII vont apporter prospérité à la région et à Solesmes.
fr-ud-train_02473,2471,14,région,région,4,y,Les règnes de Louis XI et Charles VIII vont apporter prospérité à la région et à Solesmes.
fr-ud-train_02474,2472,1,Christian,Christian,42,y,"Christian Menanteau, né le 31 mai 1950 à Casablanca (Maroc), est un journaliste et patron de presse français."
fr-ud-train_02474,2472,17,journaliste,journaliste,1,y,"Christian Menanteau, né le 31 mai 1950 à Casablanca (Maroc), est un journaliste et patron de presse français."
fr-ud-train_02474,2472,19,patron,patron,11,y,"Christian Menanteau, né le 31 mai 1950 à Casablanca (Maroc), est un journaliste et patron de presse français."
fr-ud-train_02476,2474,16,mère,mère,5,y,"Le garçonnet, qui avait l'habitude de circuler entre un magasin géré par sa mère dans ce village et le garage de son grand-père, situé juste à côté, est porté disparu depuis jeudi en fin d'après-midi."
fr-ud-train_02476,2474,25,grand-père,grand-père,1,y,"Le garçonnet, qui avait l'habitude de circuler entre un magasin géré par sa mère dans ce village et le garage de son grand-père, situé juste à côté, est porté disparu depuis jeudi en fin d'après-midi."
fr-ud-train_02479,2477,15,cambrioleurs,cambrioleur,75,y,"La Cour de Cassation vaudoise a confirmé lundi les peines infligées aux deux cambrioleurs qui ont battu à mort un retraité à Epalinges, fin 2008."
fr-ud-train_02480,2478,15,prisonnier,prisonnier,1,y,"Il y revint pour attaquer Florence en 1358, mais fut vaincu et fait prisonnier."
fr-ud-train_02481,2479,10,famille,famille,1,y,Aplastodiscus cochranae est une espèce d'amphibiens de la famille des Hylidae.
fr-ud-train_02483,2481,18,ils,eux,4,y,"Le sodium et le potassium ont des capacités de dessiccation, mais à l'état solide, ils ne peuvent réagir que superficiellement et l'oxydation réduit leur réactivité."
fr-ud-train_02483,2481,26,oxydation,oxydation,4,y,"Le sodium et le potassium ont des capacités de dessiccation, mais à l'état solide, ils ne peuvent réagir que superficiellement et l'oxydation réduit leur réactivité."
fr-ud-train_02484,2482,12,population,population,1,y,"Les deux langues officielles sont comprises par 79,8% de la population alors que 5,4% des habitants sont unilingues francophones, que 14,3% sont unilingues anglophones et que personne ne connait ni l'anglais ni le français."
fr-ud-train_02484,2482,19,habitants,habitant,1,y,"Les deux langues officielles sont comprises par 79,8% de la population alors que 5,4% des habitants sont unilingues francophones, que 14,3% sont unilingues anglophones et que personne ne connait ni l'anglais ni le français."
fr-ud-train_02484,2482,32,personne,personne,5,y,"Les deux langues officielles sont comprises par 79,8% de la population alors que 5,4% des habitants sont unilingues francophones, que 14,3% sont unilingues anglophones et que personne ne connait ni l'anglais ni le français."
fr-ud-train_02484,2482,37,anglais,anglais,1,y,"Les deux langues officielles sont comprises par 79,8% de la population alors que 5,4% des habitants sont unilingues francophones, que 14,3% sont unilingues anglophones et que personne ne connait ni l'anglais ni le français."
fr-ud-train_02484,2482,40,français,français,10,y,"Les deux langues officielles sont comprises par 79,8% de la population alors que 5,4% des habitants sont unilingues francophones, que 14,3% sont unilingues anglophones et que personne ne connait ni l'anglais ni le français."
fr-ud-train_02487,2485,1,Il,lui,4,y,Il apprécie les fonds rocheux ou recouverts de graviers.
fr-ud-train_02488,2486,10,Æthelbert,Æthelbert,2,y,"D'après cette analyse, le bretwalda suivant, Æthelbert de Kent, devait déjà exercer sa domination lorsque le pape Grégoire le Grand lui écrivit en 601, étant donné que Grégoire n'aurait pas écrit à un sous-roi."
fr-ud-train_02488,2486,21,pape,pape,1,y,"D'après cette analyse, le bretwalda suivant, Æthelbert de Kent, devait déjà exercer sa domination lorsque le pape Grégoire le Grand lui écrivit en 601, étant donné que Grégoire n'aurait pas écrit à un sous-roi."
fr-ud-train_02488,2486,22,Grégoire,Grégoire,2,y,"D'après cette analyse, le bretwalda suivant, Æthelbert de Kent, devait déjà exercer sa domination lorsque le pape Grégoire le Grand lui écrivit en 601, étant donné que Grégoire n'aurait pas écrit à un sous-roi."
fr-ud-train_02488,2486,24,Grand,Grand,2,y,"D'après cette analyse, le bretwalda suivant, Æthelbert de Kent, devait déjà exercer sa domination lorsque le pape Grégoire le Grand lui écrivit en 601, étant donné que Grégoire n'aurait pas écrit à un sous-roi."
fr-ud-train_02488,2486,33,Grégoire,Grégoire,2,y,"D'après cette analyse, le bretwalda suivant, Æthelbert de Kent, devait déjà exercer sa domination lorsque le pape Grégoire le Grand lui écrivit en 601, étant donné que Grégoire n'aurait pas écrit à un sous-roi."
fr-ud-train_02489,2487,9,étudiants,étudiant,1,y,"» Pour leur tournoi non homologué, les étudiants arrageois se sont fait prêter par la ligue régionale cinquante échiquiers et autant de pendules."
fr-ud-train_02489,2487,11,se,soi,4,y,"» Pour leur tournoi non homologué, les étudiants arrageois se sont fait prêter par la ligue régionale cinquante échiquiers et autant de pendules."
fr-ud-train_02491,2489,1,Elle,lui,4,y,Elle vit essentiellement sur les plages et les zones littorales mais on peut souvent la voir à l'intérieur des terres et autour des zones urbaines.
fr-ud-train_02491,2489,12,on,on,5,y,Elle vit essentiellement sur les plages et les zones littorales mais on peut souvent la voir à l'intérieur des terres et autour des zones urbaines.
fr-ud-train_02493,2490,15,administration,administration,4,y,"Běla revient, en 1981, pour résoudre des problèmes fonciers, mais l'administration ne l'autorise pas à quitter le pays."
fr-ud-train_02494,2491,3,Rocco,Rocco,6,y,"Même si Rocco essaie de les retarder en montant contre eux les habitués du relais routier tenu par un certain Halibi, le camion de Marec est moins chargé que le sien et se rapproche petit à petit."
fr-ud-train_02494,2491,13,habitués,habitué,1,y,"Même si Rocco essaie de les retarder en montant contre eux les habitués du relais routier tenu par un certain Halibi, le camion de Marec est moins chargé que le sien et se rapproche petit à petit."
fr-ud-train_02495,2492,15,formation,formation,4,y,C'est pourquoi les créations ne sont pas exemptent de son catalogue et la formation souhaite promouvoir tous les styles de musique et en particulier la musique militaire traditionnelle.
fr-ud-train_02496,2493,1,Il,lui,4,y,"Il rallia à son mouvement huit membres du parti, élus à la Knesset, parmi lesquels Moshe Dayan, Shimon Peres, Chaim Herzog et Teddy Kollek."
fr-ud-train_02496,2493,10,parti,parti,1,y,"Il rallia à son mouvement huit membres du parti, élus à la Knesset, parmi lesquels Moshe Dayan, Shimon Peres, Chaim Herzog et Teddy Kollek."
fr-ud-train_02496,2493,19,Moshe,Moshe,2,y,"Il rallia à son mouvement huit membres du parti, élus à la Knesset, parmi lesquels Moshe Dayan, Shimon Peres, Chaim Herzog et Teddy Kollek."
fr-ud-train_02496,2493,22,Shimon,Shimon,12,y,"Il rallia à son mouvement huit membres du parti, élus à la Knesset, parmi lesquels Moshe Dayan, Shimon Peres, Chaim Herzog et Teddy Kollek."
fr-ud-train_02496,2493,25,Chaim,Chaim,12,y,"Il rallia à son mouvement huit membres du parti, élus à la Knesset, parmi lesquels Moshe Dayan, Shimon Peres, Chaim Herzog et Teddy Kollek."
fr-ud-train_02496,2493,28,Teddy,Teddy,12,y,"Il rallia à son mouvement huit membres du parti, élus à la Knesset, parmi lesquels Moshe Dayan, Shimon Peres, Chaim Herzog et Teddy Kollek."
fr-ud-train_02498,2495,3,personnes,personne,1,y,"Parmi les personnes arrêtées se trouve Geneviève de Gaulle nièce du général, arrêtée le 20 juillet 1943 par l'ancien inspecteur Bonny au 68 rue Bonaparte."
fr-ud-train_02498,2495,7,Geneviève,Geneviève,2,y,"Parmi les personnes arrêtées se trouve Geneviève de Gaulle nièce du général, arrêtée le 20 juillet 1943 par l'ancien inspecteur Bonny au 68 rue Bonaparte."
fr-ud-train_02498,2495,10,nièce,nièce,1,y,"Parmi les personnes arrêtées se trouve Geneviève de Gaulle nièce du général, arrêtée le 20 juillet 1943 par l'ancien inspecteur Bonny au 68 rue Bonaparte."
fr-ud-train_02498,2495,13,général,général,1,y,"Parmi les personnes arrêtées se trouve Geneviève de Gaulle nièce du général, arrêtée le 20 juillet 1943 par l'ancien inspecteur Bonny au 68 rue Bonaparte."
fr-ud-train_02498,2495,23,inspecteur,inspecteur,1,y,"Parmi les personnes arrêtées se trouve Geneviève de Gaulle nièce du général, arrêtée le 20 juillet 1943 par l'ancien inspecteur Bonny au 68 rue Bonaparte."
fr-ud-train_02498,2495,24,Bonny,Bonny,2,y,"Parmi les personnes arrêtées se trouve Geneviève de Gaulle nièce du général, arrêtée le 20 juillet 1943 par l'ancien inspecteur Bonny au 68 rue Bonaparte."
fr-ud-train_02498,2495,29,Bonaparte,Bonaparte,2,y,"Parmi les personnes arrêtées se trouve Geneviève de Gaulle nièce du général, arrêtée le 20 juillet 1943 par l'ancien inspecteur Bonny au 68 rue Bonaparte."
fr-ud-train_02499,2496,19,parti,parti,1,y,Il quitta la présidence et le bureau politique du Pathet Lao au cinquième congrès du parti en mars 1991.
fr-ud-train_02500,2497,6,William,William,2,y,"Au XVIIIe siècle, William Penn, le fondateur de la colonie de Pennsylvanie, négocia avec les Lenapes pour autoriser l'installation de colons européens entre la rivière Delaware et la Susquehanna."
fr-ud-train_02500,2497,10,fondateur,fondateur,1,y,"Au XVIIIe siècle, William Penn, le fondateur de la colonie de Pennsylvanie, négocia avec les Lenapes pour autoriser l'installation de colons européens entre la rivière Delaware et la Susquehanna."
fr-ud-train_02500,2497,13,colonie,colonie,1,y,"Au XVIIIe siècle, William Penn, le fondateur de la colonie de Pennsylvanie, négocia avec les Lenapes pour autoriser l'installation de colons européens entre la rivière Delaware et la Susquehanna."
fr-ud-train_02501,2498,4,Sylver,Sylver,2,y,"En 2001, Sylver arrive en Allemagne avec leur premier album Chances, incluant le single « Turn the Tide »."
fr-ud-train_02502,2499,1,On,on,5,y,"On constate la présence de calcaires fossilisés et de roches sédimentaires, comme les marnes."
fr-ud-train_02503,2500,24,troupes,troupe,1,y,"Durant la Première Guerre mondiale, il sert dans la flotte de la Méditerranée afin d'assurer l'approvisionnement et de protéger les troupes françaises de la marine austro-hongroise."
fr-ud-train_02506,2503,5,Fabien,Fabien,2,y,"De nouveau doublure de Fabien Barthez, il accepte cette fois de disputer le dernier match du premier tour, sans réel enjeu, contre les Pays-Bas."
fr-ud-train_02506,2503,8,il,lui,4,y,"De nouveau doublure de Fabien Barthez, il accepte cette fois de disputer le dernier match du premier tour, sans réel enjeu, contre les Pays-Bas."
fr-ud-train_02507,2504,1,Eugène,Eugène,2,y,Eugène Charmat obtient aussi un brevet sur cette méthode en 1907.
fr-ud-train_02510,2507,8,Bach,Bach,2,y,C'est la seule cantate existante de Bach pour ténor.
fr-ud-train_02510,2507,10,ténor,ténor,1,y,C'est la seule cantate existante de Bach pour ténor.
fr-ud-train_02511,2508,6,UE,UE,4,y,"Depuis mars 2007, l'UE verse 36 millions d'euros par an de droits de pêche au Maroc pour permettre à quelque 119 navires européens, principalement espagnols et portugais, de pêcher dans ses eaux."
fr-ud-train_02511,2508,26,navires,navire,4,y,"Depuis mars 2007, l'UE verse 36 millions d'euros par an de droits de pêche au Maroc pour permettre à quelque 119 navires européens, principalement espagnols et portugais, de pêcher dans ses eaux."
fr-ud-train_02512,2509,14,handicapés,handicapé,1,y,Il fonde d'ailleurs l'association « Personimages » et ses ateliers pour handicapés mentaux.
fr-ud-train_02514,2511,1,Saint,Saint,2,y,Saint Augustin le disait déjà : ce texte est gênant.
fr-ud-train_02515,2512,6,croyants,croyant,5,y,Il est recherché par les croyants comme remède pour les maladies.
fr-ud-train_02517,2513,20,Alexander,Alexander,6,y,Comment réussir en amour sans se fatiguer (Do not Make Waves) est un film américain réalisé par Alexander Mackendrick et sorti en 1967.
fr-ud-train_02518,2514,9,catégorie,catégorie,1,y,"Il a été classé sixième, dans la catégorie des 60 kg, au 13e Championnats de Bodybuilding qui ont eu lieu à Tokyo en 2005."
fr-ud-train_02519,2515,25,Lambert,Lambert,2,y,"En mathématiques, la constante oméga, notée Ω, est une constante définie comme étant une valeur particulière de la fonction W de Lambert."
fr-ud-train_02520,2516,9,oiseau,oiseau,4,y,"Un ""wok-wok-wok"" est lancé par un oiseau en vol, si trainant derrière le groupe, et elles peuvent émettre différents autres cris et bruits mécaniques."
fr-ud-train_02520,2516,17,groupe,groupe,1,y,"Un ""wok-wok-wok"" est lancé par un oiseau en vol, si trainant derrière le groupe, et elles peuvent émettre différents autres cris et bruits mécaniques."
fr-ud-train_02520,2516,20,elles,eux,4,y,"Un ""wok-wok-wok"" est lancé par un oiseau en vol, si trainant derrière le groupe, et elles peuvent émettre différents autres cris et bruits mécaniques."
fr-ud-train_02522,2518,23,on,on,1,y,"Outre les petites erreurs fortuites de déviation conditionnées par le modèle lors de la définition des altitudes par différentes chemins, on trouve également les erreurs dites théoriques de conclusion de circuits fermés."
fr-ud-train_02523,2519,3,bénéficiaires,bénéficiaire,1,y,"si les bénéficiaires sont domiciliés hors de France, seuls les biens meubles ou immeubles français seront imposés en France."
fr-ud-train_02524,2520,38,Je,moi,5,y,"L'accueil est à l'image de son atelier, chaleureux et offrant un vrai plaisir des yeux grâce à un savoir faire unique en matière de restauration de sièges, rideaux, canapés,.... Je ne peux que vous le recommander, visitez son site pour voir toutes ses réalisations http://www.maisonbrazet.fr"
fr-ud-train_02524,2520,42,vous,vous,5,y,"L'accueil est à l'image de son atelier, chaleureux et offrant un vrai plaisir des yeux grâce à un savoir faire unique en matière de restauration de sièges, rideaux, canapés,.... Je ne peux que vous le recommander, visitez son site pour voir toutes ses réalisations http://www.maisonbrazet.fr"
fr-ud-train_02525,2521,7,chanteuse,chanteuse,5,y,"Dans les années soixante-dix, la chanteuse Diana Ross joue son personnage dans l'adaptation cinématographique du livre Lady Sings the Blues."
fr-ud-train_02525,2521,8,Diana,Diana,2,y,"Dans les années soixante-dix, la chanteuse Diana Ross joue son personnage dans l'adaptation cinématographique du livre Lady Sings the Blues."
fr-ud-train_02525,2521,12,personnage,personnage,1,y,"Dans les années soixante-dix, la chanteuse Diana Ross joue son personnage dans l'adaptation cinématographique du livre Lady Sings the Blues."
fr-ud-train_02526,2522,11,allemand,allemand,4,y,"Historiquement, le nom de Moldavie vient de l'ancien allemand Mulde qui signifie « creux poussiéreux », « carrière », « mine », et qui a successivement désigné une cité minière (en roumain Baia, qui signifie aussi « carrière », « mine »), la rivière Moldova passant à côté, et pour finir une principauté née dans cette région."
fr-ud-train_02527,2523,23,effectif,effectif,1,y,"Il signe alors au Dalian Saidelong, l'un des nombreux clubs de sa ville natale, et intègre l'effectif professionnel en 2002."
fr-ud-train_02528,2524,12,équipe,équipe,1,y,"Après un match nul 0-0, ils sont éliminés par l'équipe d'Italie, le futur vainqueur de l'épreuve, lors de la séance de tirs au but."
fr-ud-train_02528,2524,18,vainqueur,vainqueur,1,y,"Après un match nul 0-0, ils sont éliminés par l'équipe d'Italie, le futur vainqueur de l'épreuve, lors de la séance de tirs au but."
fr-ud-train_02529,2525,2,musée,musée,4,y,Le musée ne met pas assez de commentaire sur les véhicules présentés.
fr-ud-train_02530,2526,2,déclaration,déclaration,4,y,"La déclaration exige « que les gouvernements permettent la pratique de tous les traitements nécessaires aux changements de sexe, qu'ils financent ceux-ci dans la même mesure qu'ils le font pour d'autres traitements médicaux, et qu'ils amendent leur lois afin de permettre aux transgenres les changements administratifs afin de correspondre à leur identité de genre »."
fr-ud-train_02530,2526,7,gouvernements,gouvernement,1,y,"La déclaration exige « que les gouvernements permettent la pratique de tous les traitements nécessaires aux changements de sexe, qu'ils financent ceux-ci dans la même mesure qu'ils le font pour d'autres traitements médicaux, et qu'ils amendent leur lois afin de permettre aux transgenres les changements administratifs afin de correspondre à leur identité de genre »."
fr-ud-train_02530,2526,23,ils,eux,4,y,"La déclaration exige « que les gouvernements permettent la pratique de tous les traitements nécessaires aux changements de sexe, qu'ils financent ceux-ci dans la même mesure qu'ils le font pour d'autres traitements médicaux, et qu'ils amendent leur lois afin de permettre aux transgenres les changements administratifs afin de correspondre à leur identité de genre »."
fr-ud-train_02530,2526,25,ceux-ci,celui-ci,4,y,"La déclaration exige « que les gouvernements permettent la pratique de tous les traitements nécessaires aux changements de sexe, qu'ils financent ceux-ci dans la même mesure qu'ils le font pour d'autres traitements médicaux, et qu'ils amendent leur lois afin de permettre aux transgenres les changements administratifs afin de correspondre à leur identité de genre »."
fr-ud-train_02530,2526,45,lois,loi,4,y,"La déclaration exige « que les gouvernements permettent la pratique de tous les traitements nécessaires aux changements de sexe, qu'ils financent ceux-ci dans la même mesure qu'ils le font pour d'autres traitements médicaux, et qu'ils amendent leur lois afin de permettre aux transgenres les changements administratifs afin de correspondre à leur identité de genre »."
fr-ud-train_02530,2526,51,transgenres,transgenre,4,y,"La déclaration exige « que les gouvernements permettent la pratique de tous les traitements nécessaires aux changements de sexe, qu'ils financent ceux-ci dans la même mesure qu'ils le font pour d'autres traitements médicaux, et qu'ils amendent leur lois afin de permettre aux transgenres les changements administratifs afin de correspondre à leur identité de genre »."
fr-ud-train_02532,2528,6,Ken,Ken,2,y,"Leur apparence est finalisée par Ken Sugimori pour la première génération des jeux Pokémon, Pokémon Rouge et Pokémon Vert, sortis à l'extérieur du Japon sous les titres de Pokémon Rouge et Pokémon Bleu."
fr-ud-train_02534,2530,20,groupes,groupe,1,y,"Entourée de figures saintes, dans un décor autant majestueux, c'est également une Conversation sacrée car des groupes sont constitués semblant converser ;"
fr-ud-train_02535,2531,30,papes,pape,1,y,"Elle est suivie par les Acta Lanfranci, un texte latin qui couvre les événements survenus entre 1070 et 1093 concernant l'Église, puis d'une liste de papes et d'archevêques de Cantorbéry à qui les papes ont envoyé le pallium."
fr-ud-train_02535,2531,39,papes,pape,5,y,"Elle est suivie par les Acta Lanfranci, un texte latin qui couvre les événements survenus entre 1070 et 1093 concernant l'Église, puis d'une liste de papes et d'archevêques de Cantorbéry à qui les papes ont envoyé le pallium."
fr-ud-train_02536,2532,2,régiment,régiment,1,y,Le régiment d'infanterie coloniale est une unité de l'armée française.
